QF_UF/QG-classification/qg5/gensys_icl371.smt2,37321.597252,305523.0,3040.0,1685.0,1.1973524E7,14069.6535945,294874.0,3040.0,1685.0,2.4548825E7,15147.348579500002,294726.0,3031.0,1682.0,2.4691984E7,42830.565774999995,259978.0,3021.0,1682.0,2.1070714E7,44137.8702385,259979.0,3021.0,1682.0,2.1209705E7,21424.0606585,260318.0,3021.0,1682.0,2.1044079E7,26313.4589195,260283.0,3020.0,1682.0,2.1180913E7,9208.310139500001,264267.0,3021.0,1682.0,1.0301791E7,104063.7259285,305523.0,3040.0,1685.0,1.1973524E7,105903.57531399999,300441.0,3040.0,1685.0,8339243.0,64254.6264335,259978.0,3021.0,1682.0,2.1044079E7,69144.0246945,259978.0,3020.0,1682.0,2.1070714E7
QF_UF/QG-classification/qg5/gensys_icl025.smt2,2268.760471,47653.0,2122.0,1182.0,1609214.0,1789.1110585000001,44375.0,2122.0,1182.0,3322023.0,2011.433241,44360.0,2119.0,1182.0,3408764.0,5288.533642,36799.0,2078.0,1175.0,2546795.0,5247.1574705,36792.0,2078.0,1175.0,2610708.0,2929.8138295,37022.0,2080.0,1175.0,2568325.0,2435.581747,36860.0,2078.0,1175.0,2604450.0,1551.965708,38076.0,2080.0,1175.0,1359761.0,15920.2275565,47608.0,2122.0,1182.0,1611517.0,16855.636292,46288.0,2121.0,1182.0,1110427.0,8218.3474715,36799.0,2078.0,1175.0,2546795.0,7724.115389,36799.0,2078.0,1175.0,2546795.0
QF_UF/QG-classification/qg5/gensys_icl406.smt2,1379.404045,31471.0,1739.0,924.0,506724.0,691.0267325,29244.0,1739.0,924.0,1173900.0,804.8373725,29160.0,1735.0,924.0,1184180.0,2943.96602,25999.0,1704.0,923.0,995186.0,3073.9400155,26000.0,1704.0,923.0,1006405.0,1182.9346595,26149.0,1708.0,923.0,1001275.0,1047.5264849999999,26074.0,1704.0,923.0,1011226.0,534.4122179999999,27371.0,1708.0,923.0,440043.0,10620.724367499999,31093.0,1738.5,924.0,527133.0,10645.0408505,30032.0,1739.0,924.0,333741.0,4126.9006795,25999.0,1704.0,923.0,995186.0,3991.492505,25999.0,1704.0,923.0,995186.0
QF_UF/QG-classification/qg5/gensys_brn124.smt2,7141.03168,119436.0,2624.0,1452.0,5654014.0,5918.071204,114413.0,2624.0,1452.0,1.1047923E7,6597.549263,114235.0,2605.0,1452.0,1.1282728E7,16311.328271999999,102985.0,2594.0,1450.0,9627960.0,16835.591223,102984.0,2594.0,1450.0,9842329.0,9540.782221000001,103448.0,2605.0,1450.0,9648547.0,7558.7276315,103367.0,2594.0,1450.0,9855012.0,4380.376609,105831.0,2605.0,1450.0,5021116.0,41075.7533015,119436.0,2624.0,1452.0,5654014.0,42109.8814975,117249.0,2623.0,1452.0,4107224.5,25852.110493,102985.0,2594.0,1450.0,9627960.0,23870.0559035,102985.0,2594.0,1450.0,9627960.0
QF_UF/QG-classification/qg5/iso_icl303.smt2,304.87276,2688.0,641.0,492.0,23063.0,29.1398955,2237.0,641.0,492.0,45822.0,41.221863,2218.0,639.0,492.0,56014.0,93.05133599999999,2087.0,629.0,487.0,40163.0,124.34437500000001,2078.0,629.0,487.0,49928.0,67.2025115,2137.0,629.0,487.0,51016.0,61.2358435,2078.0,629.0,487.0,50200.0,35.3335565,2414.0,629.0,487.0,20809.0,906.9196465,2605.5,641.0,492.0,29635.5,913.548486,2530.5,629.0,487.0,16304.5,160.2538475,2087.0,629.0,487.0,40163.0,154.2871795,2078.0,629.0,487.0,40163.0
QF_UF/QG-classification/qg5/gensys_icl901.smt2,19367.409745,345562.0,3671.0,1724.0,9065361.0,12806.6630415,334763.0,3671.0,1724.0,2.2121018E7,13617.152111,332912.0,3654.0,1721.0,2.2230563E7,38931.994353500006,308067.0,3615.0,1717.0,2.0347584E7,39659.451742,307992.0,3615.0,1717.0,2.051848E7,19197.502429,310620.0,3641.0,1722.0,2.0473004E7,16061.8988615,309151.0,3625.0,1719.0,2.0570244E7,7347.5429535,314030.0,3641.0,1722.0,8353250.0,116339.15078950001,343804.0,3663.0,1723.0,9072889.0,115332.3262595,338293.0,3667.0,1724.0,5955819.0,58129.4967825,308067.0,3615.0,1717.0,2.0347584E7,54993.893215,308067.0,3615.0,1717.0,2.0347584E7
QF_UF/QG-classification/qg5/gensys_icl190.smt2,29226.944546,264216.0,2467.0,1369.0,1.0500758E7,12260.8734635,255895.0,2467.0,1369.0,2.258807E7,13449.696124499998,255889.0,2466.0,1369.0,2.2595833E7,33637.0720555,220809.0,2440.0,1361.0,1.9125858E7,34664.711779499994,220810.0,2440.0,1361.0,1.913347E7,18049.5076505,221357.0,2454.0,1367.0,1.9131149E7,14957.8970625,221320.0,2453.0,1367.0,1.9126914E7,8243.227508,224173.0,2454.0,1367.0,8975178.0,91202.7944095,263892.5,2465.0,1368.0,1.05197245E7,91924.178157,258912.0,2467.0,1369.0,7365714.0,51686.579706,220809.0,2440.0,1361.0,1.9125858E7,48594.969118,220809.0,2440.0,1361.0,1.9125858E7
QF_UF/QG-classification/qg5/gensys_icl1007.smt2,1311.86055,25849.0,2097.0,1255.0,762125.0,755.107767,25214.0,2097.0,1255.0,1322106.0,834.65695,25214.0,2097.0,1255.0,1328849.0,3057.846454,23509.0,2071.0,1245.0,1182346.0,3133.77739,23509.0,2071.0,1245.0,1188850.0,1717.1578285,23558.0,2071.0,1245.0,1191117.0,1392.583775,23555.0,2071.0,1245.0,1196865.0,968.000302,24099.0,2071.0,1245.0,697632.0,8749.144693499999,25841.0,2097.0,1255.0,767122.5,8752.356350499998,25328.0,2090.0,1252.0,509250.0,4775.0042825,23509.0,2071.0,1245.0,1182346.0,4450.430229,23509.0,2071.0,1245.0,1182346.0
QF_UF/QG-classification/qg5/iso_brn1285.smt2,482.456876,2681.0,759.0,654.0,28050.0,30.3013655,2324.0,759.0,654.0,49357.0,42.865256,2306.0,756.0,653.0,61185.0,79.298637,2188.0,749.0,650.0,43848.0,124.3292685,2182.0,749.0,650.0,54887.0,65.6956655,2210.0,749.0,650.0,44434.0,60.0526725,2197.0,747.0,649.0,55268.0,37.130268,2451.0,749.0,650.0,27299.0,901.626882,2593.0,758.5,654.0,33582.5,894.8942155,2499.0,737.0,635.0,18608.0,144.9943025,2188.0,749.0,650.0,43848.0,139.3513095,2188.0,747.0,649.0,43848.0
QF_UF/QG-classification/qg5/gensys_icl504.smt2,403.562342,5496.0,958.0,645.0,41371.0,56.671292,5203.0,958.0,645.0,85629.0,66.15769,4238.0,929.0,633.0,56994.0,109.2285685,2891.0,824.0,590.0,26106.0,134.441692,2895.0,824.0,590.0,26609.0,70.481707,2890.0,824.0,590.0,25663.0,67.7549885,2813.0,818.0,587.0,24765.0,49.650137,3072.0,824.0,590.0,17936.0,1838.1135155,3991.0,874.5,608.0,28936.5,1843.149533,3045.5,821.0,591.0,16441.5,179.7102755,2890.0,824.0,590.0,25663.0,176.983557,2813.0,818.0,587.0,24765.0
